Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,10,10,13,0,71,843,441,71,843,441,0,4,63.96,0,0.129,5.9,71.28,9,1010
2016,10,10,14,0,77,912,584,77,912,584,0,3,56.23,0,0.129,5.7,64.8,10,1010
2016,10,10,15,0,80,944,675,80,944,675,0,3,50.99,0,0.129,5.4,59.45,11,1010
2016,10,10,16,0,81,953,705,81,953,705,0,3,49.11,0,0.129,5.1,55.33,12,1010
2016,10,10,17,0,79,943,673,79,943,673,0,3,50.98,0,0.129,4.9,51.63,13,1010
2016,10,10,18,0,75,914,583,75,914,583,0,3,56.22,0,0.129,4.6,48.36,14,1010
2016,10,10,19,0,67,854,442,67,854,442,0,3,63.96,0,0.129,4.4,51.63,13,1010
2016,10,10,20,0,54,738,265,54,738,265,0,3,73.35,0,0.129,4.1,51.81,13,1010
2016,10,10,21,0,30,464,80,30,464,80,1,3,83.75,0,0.129,3.8,56.67,12,1010
2016,10,10,22,0,0,0,0,0,0,0,0,4,94.7,0,0.129,3.7,68.95,10,1010
2016,10,10,23,0,0,0,0,0,0,0,0,4,105.82,0,0.129,3.7,75.02,9,1020
2016,10,11,0,0,0,0,0,0,0,0,0,4,116.77,0,0.129,3.7,74.8,9,1020
2016,10,11,1,0,0,0,0,0,0,0,0,4,127.09,0,0.129,3.7,79.43,8,1020
2016,10,11,2,0,0,0,0,0,0,0,0,4,136.08,0,0.129,3.6,79.17,8,1020
2016,10,11,3,0,0,0,0,0,0,0,0,4,142.58,0,0.129,3.5,79.45,8,1020
2016,10,11,4,0,0,0,0,0,0,0,1,4,145.04,0,0.129,3.3,85.64,7,1020
2016,10,11,5,0,0,0,0,0,0,0,1,4,142.63,0,0.129,3.1,86.51,7,1020
2016,10,11,6,0,0,0,0,0,0,0,1,5,136.18,0,0.129,2.9,87.36,7,1020
2016,10,11,7,0,0,0,0,0,0,0,1,5,127.21,0,0.129,2.8,87.63,7,1020
2016,10,11,8,0,0,0,0,0,0,0,1,5,116.91,0,0.129,2.7,87.58,7,1020
2016,10,11,9,0,0,0,0,0,0,0,1,5,105.98,0,0.129,2.6,93.55,6,1020
2016,10,11,10,0,0,0,0,0,0,0,1,4,94.88,0,0.129,2.5,92.76,6,1020
2016,10,11,11,0,30,408,73,30,408,73,1,4,83.96,0,0.129,2.3,81.03,8,1020
2016,10,11,12,0,55,689,250,55,689,250,0,4,73.59,0,0.129,2.1,70.44,10,1020
2016,10,11,13,0,69,811,422,69,811,422,0,4,64.23,0,0.129,1.9,60.51,12,1020
2016,10,11,14,0,77,874,559,77,874,559,0,4,56.53,0,0.129,1.8,55.41,13,1020
2016,10,11,15,0,79,908,647,79,908,647,0,4,51.34,0,0.129,1.5,51.55,14,1020
2016,10,11,16,0,80,919,677,80,919,677,0,4,49.49,0,0.129,1.2,48.28,15,1020
2016,10,11,17,0,77,913,647,77,913,647,0,4,51.36,0,0.129,1.1,45.19,16,1020
2016,10,11,18,0,72,885,559,72,885,559,0,4,56.59,0,0.129,0.9,45.35,16,1020
2016,10,11,19,0,64,825,422,64,825,422,0,4,64.3,0,0.129,0.8,45.85,16,1020
2016,10,11,20,0,52,707,250,52,707,250,0,4,73.68,0,0.129,0.7,50.41,15,1020
2016,10,11,21,0,28,431,73,28,431,73,1,7,84.06,0,0.129,1,67.14,13,1020
2016,10,11,22,0,0,0,0,0,0,0,0,6,95,0,0.129,1.4,71.81,11,1020
2016,10,11,23,0,0,0,0,0,0,0,0,6,106.12,0,0.129,1.5,72.28,11,1020
2016,10,12,0,0,0,0,0,0,0,0,0,6,117.07,0,0.129,1.6,78.29,10,1020
2016,10,12,1,0,0,0,0,0,0,0,1,6,127.42,0,0.129,1.6,79.29,10,1020
2016,10,12,2,0,0,0,0,0,0,0,1,6,136.43,0,0.129,1.7,85.9,9,1020
2016,10,12,3,0,0,0,0,0,0,0,7,6,142.95,0,0.129,1.7,86.99,9,1020
2016,10,12,4,0,0,0,0,0,0,0,8,7,145.41,0,0.129,1.7,88.15,9,1020
2016,10,12,5,0,0,0,0,0,0,0,8,7,142.97,0,0.129,1.6,88.27,9,1020
2016,10,12,6,0,0,0,0,0,0,0,8,7,136.46,0,0.129,1.4,88.63,9,1020
2016,10,12,7,0,0,0,0,0,0,0,8,7,127.45,0,0.129,1.1,83.38,9,1020
2016,10,12,8,0,0,0,0,0,0,0,8,7,117.12,0,0.129,0.8,83.97,10,1020
2016,10,12,9,0,0,0,0,0,0,0,8,7,106.18,0,0.129,0.6,84.26,10,1020
2016,10,12,10,0,0,0,0,0,0,0,1,7,95.08,0,0.129,0.4,83.83,10,1020
2016,10,12,11,0,29,394,69,29,394,69,1,7,84.18,0,0.129,0.2,83.77,10,1020
2016,10,12,12,0,54,682,244,54,682,244,0,8,73.83,0,0.129,0.3,76.84,12,1020
2016,10,12,13,0,68,805,414,68,805,414,0,7,64.5,0,0.129,0.7,66.42,14,1020
2016,10,12,14,0,76,865,550,76,865,550,0,7,56.84,0,0.129,1.1,60.66,15,1020
2016,10,12,15,0,81,895,636,81,895,636,0,7,51.68,0,0.129,1.4,56.66,16,1020
2016,10,12,16,0,82,902,664,82,902,664,0,7,49.86,0,0.129,1.4,55.06,17,1020
2016,10,12,17,0,82,890,633,82,890,633,0,8,51.74,0,0.129,1.4,58.04,17,1020
2016,10,12,18,0,78,857,545,78,857,545,0,9,56.95,0,0.129,1.4,59.48,17,1020
2016,10,12,19,0,109,589,361,70,791,409,8,9,64.64,0,0.129,1.5,61.03,17,1020
2016,10,12,20,0,56,665,239,56,665,239,0,9,73.99,0,0.129,1.6,67.07,16,1020
2016,10,12,21,0,29,379,66,29,379,66,1,10,84.36,0,0.129,1.9,81.64,14,1020
2016,10,12,22,0,0,0,0,0,0,0,1,10,95.29,0,0.129,2.3,91.82,12,1020
2016,10,12,23,0,0,0,0,0,0,0,0,10,106.41,0,0.129,2.3,92.62,12,1020
2016,10,13,0,0,0,0,0,0,0,0,1,11,117.38,0,0.129,2.2,100,11,1020
2016,10,13,1,0,0,0,0,0,0,0,1,11,127.74,0,0.129,2.1,100,11,1010
2016,10,13,2,0,0,0,0,0,0,0,1,11,136.78,0,0.129,2.1,100,11,1010
2016,10,13,3,0,0,0,0,0,0,0,3,11,143.33,0,0.129,2.1,100,11,1010
2016,10,13,4,0,0,0,0,0,0,0,1,11,145.79,0,0.129,2,100,11,1010
2016,10,13,5,0,0,0,0,0,0,0,1,11,143.3,0,0.129,1.9,100,11,1010
2016,10,13,6,0,0,0,0,0,0,0,3,11,136.74,0,0.129,1.8,100,11,1010
2016,10,13,7,0,0,0,0,0,0,0,3,11,127.69,0,0.129,1.8,100,11,1010
2016,10,13,8,0,0,0,0,0,0,0,3,11,117.34,0,0.129,1.8,100,12,1010
2016,10,13,9,0,0,0,0,0,0,0,3,11,106.39,0,0.129,1.8,100,12,1010
2016,10,13,10,0,0,0,0,0,0,0,3,11,95.29,0,0.129,1.8,100,12,1010
2016,10,13,11,0,31,321,63,31,321,63,1,13,84.39,0,0.129,1.8,100,13,1010
2016,10,13,12,0,61,629,234,61,629,234,0,14,74.07,0,0.129,1.7,94.74,15,1010
2016,10,13,13,0,77,764,403,77,764,403,1,14,64.77,0,0.129,1.5,91.07,16,1010
2016,10,13,14,0,233,267,378,88,830,538,8,14,57.15,0,0.129,1.5,84.72,17,1010
2016,10,13,15,0,279,94,337,94,863,625,2,14,52.03,0,0.129,1.7,77.53,18,1010
2016,10,13,16,0,256,406,516,96,872,654,8,13,50.23,0,0.129,1.8,70.92,19,1010
2016,10,13,17,0,199,533,527,93,864,624,8,13,52.12,0,0.129,2,69.48,19,1010
2016,10,13,18,0,89,823,534,89,823,534,1,13,57.31,0,0.129,2.1,73.26,18,1010
2016,10,13,19,0,120,539,348,81,739,394,7,13,64.98,0,0.129,2,73.78,18,1010
2016,10,13,20,0,85,414,197,65,588,224,6,13,74.31,4,0.129,1.9,79.82,17,1010
2016,10,13,21,0,33,168,48,32,244,55,4,13,84.66,4,0.129,1.8,86.09,16,1010
2016,10,13,22,0,0,0,0,0,0,0,4,13,95.58,0,0.129,1.9,91.23,15,1010
2016,10,13,23,0,0,0,0,0,0,0,4,13,106.7,0,0.129,2,89.41,15,1010
2016,10,14,0,0,0,0,0,0,0,0,1,13,117.68,0,0.129,2.4,88.05,15,1010
2016,10,14,1,0,0,0,0,0,0,0,0,12,128.05,0,0.129,3,91.5,14,1010
2016,10,14,2,0,0,0,0,0,0,0,1,11,137.13,0,0.129,3.5,93.6,13,1010
2016,10,14,3,0,0,0,0,0,0,0,0,11,143.7,0,0.129,3.8,94.17,12,1010
2016,10,14,4,0,0,0,0,0,0,0,1,9,146.16,0,0.129,4.2,93.33,11,1010
2016,10,14,5,0,0,0,0,0,0,0,0,8,143.63,0,0.129,4.5,90.91,10,1010
2016,10,14,6,0,0,0,0,0,0,0,1,7,137.02,0,0.129,4.6,88.32,9,1010
2016,10,14,7,0,0,0,0,0,0,0,0,6,127.93,0,0.129,4.5,81.54,9,1010
2016,10,14,8,0,0,0,0,0,0,0,0,5,117.55,0,0.129,4.5,83.27,8,1010
2016,10,14,9,0,0,0,0,0,0,0,1,4,106.59,0,0.129,4.4,81.13,8,1010
2016,10,14,10,0,0,0,0,0,0,0,1,4,95.49,0,0.129,4.2,85.4,7,1020
2016,10,14,11,0,29,390,66,29,390,66,1,4,84.61,0,0.129,4.1,84.29,7,1020
2016,10,14,12,0,56,702,246,56,702,246,0,4,74.31,0,0.129,4,76.76,8,1020
2016,10,14,13,0,69,833,421,69,833,421,0,3,65.04,0,0.129,3.9,68.66,9,1020
2016,10,14,14,0,77,897,559,77,897,559,0,2,57.46,0,0.129,3.9,61.63,10,1020
2016,10,14,15,0,80,929,648,80,929,648,0,2,52.38,0,0.129,3.8,55.83,11,1020
2016,10,14,16,0,82,938,677,82,938,677,0,2,50.61,0,0.129,3.5,50.73,12,1020
2016,10,14,17,0,80,930,646,80,930,646,0,1,52.49,0,0.129,3,46.3,13,1020
2016,10,14,18,0,74,901,556,74,901,556,0,1,57.67,0,0.129,2.7,45.19,13,1020
2016,10,14,19,0,66,840,416,66,840,416,0,1,65.32,0,0.129,2.4,41.61,14,1020
2016,10,14,20,0,52,715,241,52,715,241,0,1,74.62,0,0.129,2.1,44.77,13,1020
2016,10,14,21,0,26,408,62,26,408,62,1,4,84.96,0,0.129,2.1,62.43,11,1020
2016,10,14,22,0,0,0,0,0,0,0,1,2,95.87,0,0.129,2.3,61.58,10,1020
2016,10,14,23,0,0,0,0,0,0,0,1,3,106.99,0,0.129,2.5,66.72,9,1020
2016,10,15,0,0,0,0,0,0,0,0,1,3,117.97,0,0.129,2.6,72.89,8,1020
2016,10,15,1,0,0,0,0,0,0,0,1,3,128.37,0,0.129,2.7,74.57,8,1020
2016,10,15,2,0,0,0,0,0,0,0,1,4,137.47,0,0.129,2.7,81.63,7,1020
2016,10,15,3,0,0,0,0,0,0,0,1,4,144.07,0,0.129,2.8,83.34,7,1020
2016,10,15,4,0,0,0,0,0,0,0,1,4,146.53,0,0.129,2.7,84.41,7,1020
2016,10,15,5,0,0,0,0,0,0,0,1,4,143.97,0,0.129,2.5,84.96,7,1020
2016,10,15,6,0,0,0,0,0,0,0,1,4,137.3,0,0.129,2.5,85.73,7,1020
2016,10,15,7,0,0,0,0,0,0,0,1,4,128.17,0,0.129,2.5,85.88,7,1020
2016,10,15,8,0,0,0,0,0,0,0,3,4,117.77,0,0.129,2.5,91.84,6,1020
2016,10,15,9,0,0,0,0,0,0,0,1,4,106.8,0,0.129,2.5,91.15,6,1020
2016,10,15,10,0,0,0,0,0,0,0,1,4,95.7,0,0.129,2.4,89.81,6,1020
2016,10,15,11,0,28,384,62,28,384,62,1,4,84.83,0,0.129,2.3,84.63,7,1020
2016,10,15,12,0,54,697,239,54,697,239,0,5,74.55,0,0.129,2.1,71.28,10,1020
2016,10,15,13,0,67,823,411,67,823,411,0,4,65.31,0,0.129,1.9,64.98,11,1020
2016,10,15,14,0,76,882,547,76,882,547,0,4,57.77,0,0.129,1.8,59.55,12,1020
2016,10,15,15,0,277,201,398,81,908,632,2,4,52.72,0,0.129,1.7,55.01,13,1020
2016,10,15,16,0,83,914,659,83,914,659,1,4,50.97,0,0.129,1.6,54.73,13,1020
2016,10,15,17,0,192,540,518,82,902,626,8,4,52.86,0,0.129,1.5,51.2,14,1020
2016,10,15,18,0,78,863,536,78,863,536,1,4,58.02,0,0.129,1.3,51.08,14,1020
2016,10,15,19,0,101,602,349,71,789,397,8,4,65.65,0,0.129,1.1,54.51,13,1020
2016,10,15,20,0,74,478,198,56,648,225,7,4,74.94,4,0.129,1.1,59.08,12,1020
2016,10,15,21,0,28,233,47,27,323,53,8,6,85.26,4,0.129,1.4,71.65,11,1020
2016,10,15,22,0,0,0,0,0,0,0,8,6,96.16,0,0.129,1.7,81.85,9,1020
2016,10,15,23,0,0,0,0,0,0,0,8,6,107.27,0,0.129,1.9,83.77,9,1020
2016,10,16,0,0,0,0,0,0,0,0,0,6,118.26,0,0.127,2.1,86.45,9,1020
2016,10,16,1,0,0,0,0,0,0,0,1,7,128.68,0,0.127,2.4,88.79,9,1020
2016,10,16,2,0,0,0,0,0,0,0,1,7,137.8,0,0.127,2.5,97.08,8,1020
2016,10,16,3,0,0,0,0,0,0,0,1,7,144.43,0,0.127,2.6,98.44,8,1020
2016,10,16,4,0,0,0,0,0,0,0,1,7,146.9,0,0.127,2.8,99.57,8,1020
2016,10,16,5,0,0,0,0,0,0,0,1,8,144.3,0,0.127,2.9,100,8,1020
2016,10,16,6,0,0,0,0,0,0,0,1,8,137.58,0,0.127,2.9,95.27,9,1020
2016,10,16,7,0,0,0,0,0,0,0,1,8,128.41,0,0.127,2.9,96.65,9,1020
2016,10,16,8,0,0,0,0,0,0,0,1,8,117.98,0,0.127,2.8,98.07,9,1010
2016,10,16,9,0,0,0,0,0,0,0,1,8,107,0,0.127,2.8,99.35,9,1010
2016,10,16,10,0,0,0,0,0,0,0,8,9,95.91,0,0.127,2.8,100,9,1010
2016,10,16,11,0,27,347,57,27,347,57,1,9,85.04,0,0.127,2.9,94.75,10,1010
2016,10,16,12,0,57,648,228,57,648,228,0,9,74.79,0,0.127,3,84.97,12,1010
2016,10,16,13,0,139,421,313,77,766,394,3,9,65.59,0,0.127,3.3,75.49,14,1010
2016,10,16,14,0,157,555,450,91,817,524,7,9,58.08,0,0.127,3.3,68.74,15,1010
2016,10,16,15,0,109,816,600,109,816,600,1,9,53.07,0,0.127,3.1,61.25,17,1010
2016,10,16,16,0,116,806,620,116,806,620,1,10,51.34,0,0.127,3.1,60.32,18,1010
2016,10,16,17,0,121,766,580,121,766,580,1,11,53.23,0,0.127,3.1,63.73,18,1010
2016,10,16,18,0,150,570,450,153,614,475,8,11,58.37,0,0.127,3.1,63.29,19,1010
2016,10,16,19,0,155,310,282,142,485,339,8,12,65.98,0,0.127,3.1,66.3,19,1010
2016,10,16,20,0,107,176,152,100,325,183,8,13,75.24,4,0.127,3.1,73.2,18,1010
2016,10,16,21,0,28,35,30,29,93,37,8,13,85.55,4,0.127,3.2,79.3,17,1010
2016,10,16,22,0,0,0,0,0,0,0,8,13,96.44,0,0.127,3.4,90.09,15,1010
2016,10,16,23,0,0,0,0,0,0,0,8,13,107.56,0,0.127,3.7,89.72,15,1010
2016,10,17,0,0,0,0,0,0,0,0,8,13,118.55,0,0.127,3.8,96.06,14,1000
2016,10,17,1,0,0,0,0,0,0,0,8,13,128.98,0,0.127,3.7,97.12,14,1000
2016,10,17,2,0,0,0,0,0,0,0,8,13,138.14,0,0.127,3.5,98.51,14,1000
2016,10,17,3,0,0,0,0,0,0,0,8,13,144.79,0,0.127,3.3,99.85,14,1000
2016,10,17,4,0,0,0,0,0,0,0,8,14,147.26,0,0.127,3.1,100,14,1000
2016,10,17,5,0,0,0,0,0,0,0,8,14,144.62,0,0.127,2.9,96.31,15,1000
2016,10,17,6,0,0,0,0,0,0,0,8,14,137.86,0,0.127,2.7,97.19,15,1000
2016,10,17,7,0,0,0,0,0,0,0,8,14,128.65,0,0.127,2.6,97.47,15,1000
2016,10,17,8,0,0,0,0,0,0,0,8,14,118.2,0,0.127,2.4,97.13,15,1000
2016,10,17,9,0,0,0,0,0,0,0,3,14,107.2,0,0.127,2.2,100,14,1000
2016,10,17,10,0,0,0,0,0,0,0,3,14,96.11,0,0.127,2.1,100,14,1000
2016,10,17,11,0,30,176,44,30,176,44,1,14,85.26,0,0.127,1.9,100,14,1000
2016,10,17,12,0,71,515,205,71,515,205,0,14,75.03,0,0.127,1.5,90.79,16,1000
2016,10,17,13,0,84,709,374,84,709,374,0,14,65.86,0,0.127,1.1,81.04,18,1000
2016,10,17,14,0,224,263,362,87,810,512,2,13,58.39,0,0.127,0.8,71.99,19,1000
2016,10,17,15,0,85,862,599,85,862,599,0,12,53.41,0,0.127,0.6,63.31,20,1000
2016,10,17,16,0,88,863,623,88,863,623,0,12,51.71,0,0.127,0.4,57.89,21,1000
2016,10,17,17,0,89,838,587,89,838,587,0,12,53.6,0,0.127,0.3,54.87,22,1000
2016,10,17,18,0,189,425,410,89,783,495,3,12,58.72,0,0.127,0.4,56.46,22,1000
2016,10,17,19,0,167,186,242,82,690,359,2,13,66.3,0,0.127,0.7,58.9,22,1000
2016,10,17,20,0,97,139,132,64,527,196,3,14,75.55,4,0.127,1.2,68.11,21,1000
2016,10,17,21,0,25,18,26,26,183,39,3,16,85.84,4,0.127,1.6,82.81,19,1000
2016,10,17,22,0,0,0,0,0,0,0,3,15,96.72,0,0.127,1.8,85.45,18,1000
2016,10,17,23,0,0,0,0,0,0,0,4,15,107.83,0,0.127,1.7,92.2,17,1000
2016,10,18,0,0,0,0,0,0,0,0,3,16,118.84,0,0.127,1.5,94.26,17,1000
2016,10,18,1,0,0,0,0,0,0,0,3,16,129.28,0,0.127,1.2,100,16,1000
2016,10,18,2,0,0,0,0,0,0,0,3,16,138.47,0,0.127,1.1,100,16,1000
2016,10,18,3,0,0,0,0,0,0,0,8,15,145.15,0,0.127,1,100,15,1000
2016,10,18,4,0,0,0,0,0,0,0,8,15,147.63,0,0.127,1,100,15,1000
2016,10,18,5,0,0,0,0,0,0,0,8,15,144.95,0,0.127,1,100,15,1000
2016,10,18,6,0,0,0,0,0,0,0,4,15,138.13,0,0.127,1,100,15,1000
2016,10,18,7,0,0,0,0,0,0,0,4,15,128.88,0,0.127,1,100,15,1000
2016,10,18,8,0,0,0,0,0,0,0,4,15,118.41,0,0.127,0.9,100,15,1000
2016,10,18,9,0,0,0,0,0,0,0,4,15,107.41,0,0.127,0.8,100,15,1000
2016,10,18,10,0,0,0,0,0,0,0,3,15,96.32,0,0.127,0.5,100,15,1000
2016,10,18,11,0,29,107,38,29,107,38,3,15,85.48,4,0.127,0.3,100,15,1010
2016,10,18,12,0,81,421,189,81,421,189,8,16,75.27,4,0.127,0.4,100,16,1010
2016,10,18,13,0,111,0,111,103,606,348,3,17,66.13,0,0.127,0.6,100,17,1010
2016,10,18,14,0,165,2,166,111,708,480,3,16,58.69,0,0.127,0.8,88.12,19,1000
2016,10,18,15,0,177,3,179,124,736,560,3,16,53.75,0,0.127,1.1,82.3,20,1000
2016,10,18,16,0,225,18,237,117,772,592,3,16,52.07,0,0.127,1.4,77.04,21,1000
2016,10,18,17,0,107,781,567,107,781,567,0,16,53.96,0,0.127,1.8,71.75,22,1000
2016,10,18,18,0,112,713,479,112,713,479,0,16,59.07,0,0.127,2.2,70.65,22,1000
2016,10,18,19,0,89,665,353,89,665,353,0,16,66.63,0,0.127,2.5,73.76,21,1000
2016,10,18,20,0,63,541,195,63,541,195,0,16,75.85,0,0.127,2.7,78.41,20,1000
2016,10,18,21,0,24,216,39,24,216,39,1,16,86.12,0,0.127,2.9,83.97,19,1000
2016,10,18,22,0,0,0,0,0,0,0,0,16,96.99,0,0.127,3.1,90.26,18,1000
2016,10,18,23,0,0,0,0,0,0,0,0,16,108.11,0,0.127,3.3,91.87,18,1000
2016,10,19,0,0,0,0,0,0,0,0,1,16,119.12,0,0.127,3.4,92.41,18,1000
2016,10,19,1,0,0,0,0,0,0,0,1,16,129.58,0,0.127,3.5,98.16,17,1000
2016,10,19,2,0,0,0,0,0,0,0,0,16,138.79,0,0.127,3.5,98.14,17,1000
2016,10,19,3,0,0,0,0,0,0,0,0,16,145.51,0,0.127,3.5,98.8,17,1000
2016,10,19,4,0,0,0,0,0,0,0,0,16,147.99,0,0.127,3.4,99.71,17,1000
2016,10,19,5,0,0,0,0,0,0,0,0,17,145.27,0,0.127,3.2,100,17,1000
2016,10,19,6,0,0,0,0,0,0,0,0,17,138.4,0,0.127,3.1,100,17,1000
2016,10,19,7,0,0,0,0,0,0,0,0,17,129.11,0,0.127,3,100,17,1000
2016,10,19,8,0,0,0,0,0,0,0,1,17,118.62,0,0.127,2.9,100,17,1000
2016,10,19,9,0,0,0,0,0,0,0,0,17,107.61,0,0.127,2.7,100,17,1000
2016,10,19,10,0,0,0,0,0,0,0,3,17,96.52,0,0.127,2.6,100,17,1000
2016,10,19,11,0,28,110,36,28,110,36,3,17,85.7,4,0.127,2.3,100,17,1000
2016,10,19,12,0,82,404,183,82,404,183,3,17,75.51,4,0.127,2.1,90.06,19,1000
2016,10,19,13,0,168,139,224,108,578,339,3,17,66.4,0,0.127,1.8,85.19,20,1000
2016,10,19,14,0,226,203,331,117,683,469,3,16,59,0,0.127,1.6,77.38,21,1000
2016,10,19,15,0,269,159,363,102,785,562,3,15,54.09,0,0.127,1.4,68.35,22,1000
2016,10,19,16,0,100,810,594,100,810,594,1,14,52.43,0,0.127,1.3,60.41,23,1000
2016,10,19,17,0,93,814,569,93,814,569,0,13,54.32,0,0.127,1.2,53.45,24,1000
2016,10,19,18,0,82,804,491,82,804,491,0,13,59.41,0,0.127,1.2,53.56,23,1000
2016,10,19,19,0,68,755,364,68,755,364,0,12,66.95,0,0.127,1.1,54.39,22,1000
2016,10,19,20,0,50,633,201,50,633,201,0,12,76.15,0,0.127,1.1,58.49,21,1010
2016,10,19,21,0,20,295,39,20,295,39,1,13,86.4,0,0.127,1.2,73.4,18,1010
2016,10,19,22,0,0,0,0,0,0,0,0,12,97.26,0,0.127,1.4,75.57,17,1010
2016,10,19,23,0,0,0,0,0,0,0,0,12,108.38,0,0.127,1.7,79.11,16,1010
2016,10,20,0,0,0,0,0,0,0,0,0,12,119.39,0,0.127,1.8,77.58,16,1010
2016,10,20,1,0,0,0,0,0,0,0,1,11,129.88,0,0.127,1.8,80.89,15,1010
2016,10,20,2,0,0,0,0,0,0,0,1,11,139.12,0,0.127,1.7,84.73,14,1010
2016,10,20,3,0,0,0,0,0,0,0,1,11,145.86,0,0.127,1.7,89.42,13,1010
2016,10,20,4,0,0,0,0,0,0,0,1,11,148.35,0,0.127,1.7,88.37,13,1010
2016,10,20,5,0,0,0,0,0,0,0,1,11,145.59,0,0.127,1.9,87.83,13,1010
2016,10,20,6,0,0,0,0,0,0,0,1,10,138.67,0,0.127,2.3,87.65,13,1010
2016,10,20,7,0,0,0,0,0,0,0,1,11,129.35,0,0.127,2.6,88.66,13,1010
2016,10,20,8,0,0,0,0,0,0,0,1,11,118.83,0,0.127,2.7,90.53,13,1010
2016,10,20,9,0,0,0,0,0,0,0,1,11,107.82,0,0.127,2.8,99.04,12,1010
2016,10,20,10,0,0,0,0,0,0,0,1,11,96.73,0,0.127,2.8,100,12,1010
2016,10,20,11,0,24,260,43,24,260,43,1,12,85.92,0,0.127,2.8,94.9,13,1010
2016,10,20,12,0,57,600,205,57,600,205,1,12,75.75,0,0.127,3,88.52,14,1010
2016,10,20,13,0,123,468,309,74,745,369,8,11,66.67,0,0.127,3.1,77.83,15,1010
2016,10,20,14,0,84,814,500,84,814,500,1,10,59.31,0,0.127,3,70.4,16,1010
2016,10,20,15,0,90,846,583,90,846,583,1,10,54.43,0,0.127,2.8,65.34,17,1010
2016,10,20,16,0,280,156,374,93,854,610,3,10,52.79,0,0.127,2.8,64.88,17,1010
2016,10,20,17,0,248,298,421,91,842,578,3,10,54.68,0,0.127,2.9,64.63,17,1010
2016,10,20,18,0,191,381,384,85,804,490,3,10,59.75,0,0.127,3.1,68.77,16,1010
2016,10,20,19,0,93,0,93,75,722,354,3,10,67.26,0,0.127,3.2,73.83,15,1010
2016,10,20,20,0,49,0,49,58,553,188,7,10,76.44,4,0.127,3.3,79.79,14,1010
2016,10,20,21,0,8,0,8,22,166,31,3,10,86.68,4,0.127,3.3,81.54,14,1010
2016,10,20,22,0,0,0,0,0,0,0,1,11,97.53,0,0.127,3.3,89.71,13,1010
2016,10,20,23,0,0,0,0,0,0,0,1,11,108.64,0,0.127,3.4,92.6,13,1010
2016,10,21,0,0,0,0,0,0,0,0,3,12,119.66,0,0.127,3.4,95.85,13,1010
2016,10,21,1,0,0,0,0,0,0,0,3,12,130.17,0,0.127,3.3,99.18,13,1010
2016,10,21,2,0,0,0,0,0,0,0,3,13,139.43,0,0.127,3.1,96.14,14,1010
2016,10,21,3,0,0,0,0,0,0,0,3,13,146.21,0,0.127,3,99.2,14,1010
2016,10,21,4,0,0,0,0,0,0,0,3,14,148.7,0,0.127,2.9,100,14,1010
2016,10,21,5,0,0,0,0,0,0,0,1,14,145.91,0,0.127,2.7,100,14,1010
2016,10,21,6,0,0,0,0,0,0,0,1,15,138.94,0,0.127,2.6,100,15,1010
2016,10,21,7,0,0,0,0,0,0,0,8,15,129.58,0,0.127,2.4,100,15,1000
2016,10,21,8,0,0,0,0,0,0,0,3,15,119.04,0,0.127,2.3,100,15,1000
2016,10,21,9,0,0,0,0,0,0,0,1,15,108.02,0,0.127,2.4,100,15,1000
2016,10,21,10,0,0,0,0,0,0,0,1,15,96.94,0,0.127,2.7,100,15,1000
2016,10,21,11,0,25,185,38,25,185,38,1,16,86.14,0,0.127,2.8,100,16,1000
2016,10,21,12,0,64,523,191,64,523,191,3,17,75.99,4,0.127,2.9,100,17,1000
2016,10,21,13,0,87,668,348,87,668,348,0,17,66.94,0,0.127,2.9,99.32,18,1000
2016,10,21,14,0,102,733,473,102,733,473,1,18,59.61,0,0.127,2.9,96.73,19,1000
2016,10,21,15,0,263,119,332,94,807,560,3,18,54.77,0,0.127,2.9,97.31,19,1000
2016,10,21,16,0,238,31,257,106,789,579,3,18,53.14,0,0.127,2.8,90.83,20,1000
2016,10,21,17,0,150,0,150,110,753,542,3,18,55.03,0,0.127,2.8,90.58,20,1000
2016,10,21,18,0,60,0,60,92,739,461,4,18,60.09,0,0.127,2.8,96.36,19,1000
2016,10,21,19,0,156,70,182,87,627,327,8,18,67.58,4,0.127,2.8,100,18,1000
2016,10,21,20,0,85,34,93,69,426,167,8,17,76.73,4,0.127,2.9,100,17,990
2016,10,21,21,0,14,0,14,21,77,26,8,17,86.95,4,0.127,3,100,17,990
2016,10,21,22,0,0,0,0,0,0,0,8,17,97.8,0,0.127,3.2,100,17,990
2016,10,21,23,0,0,0,0,0,0,0,3,17,108.9,0,0.127,3.5,100,17,990
2016,10,22,0,0,0,0,0,0,0,0,7,17,119.93,0,0.127,3.6,100,17,990
2016,10,22,1,0,0,0,0,0,0,0,8,17,130.45,0,0.127,3.6,100,17,990
2016,10,22,2,0,0,0,0,0,0,0,8,17,139.75,0,0.127,3.2,100,17,990
2016,10,22,3,0,0,0,0,0,0,0,8,17,146.56,0,0.127,2.8,100,17,990
2016,10,22,4,0,0,0,0,0,0,0,8,17,149.05,0,0.127,2.5,100,17,990
2016,10,22,5,0,0,0,0,0,0,0,8,16,146.23,0,0.127,2.1,100,16,980
