Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,1,12,5,0,0,0,0,0,0,0,7,-2,158.02,0,0.866,2.8,92.55,-1,1020
2015,1,12,6,0,0,0,0,0,0,0,7,-1,150.97,0,0.866,2.8,94.55,-1,1020
2015,1,12,7,0,0,0,0,0,0,0,7,-1,141.14,0,0.866,2.8,89.68,0,1020
2015,1,12,8,0,0,0,0,0,0,0,7,-1,130.3,0,0.866,2.7,91.79,0,1020
2015,1,12,9,0,0,0,0,0,0,0,7,0,119.2,0,0.866,2.7,93.38,0,1020
2015,1,12,10,0,0,0,0,0,0,0,7,0,108.2,0,0.866,2.6,94.49,0,1020
2015,1,12,11,0,0,0,0,0,0,0,7,0,97.62,0,0.866,2.6,95.43,0,1020
2015,1,12,12,0,13,0,13,17,152,23,7,0,87.73,4,0.866,2.6,96.61,0,1020
2015,1,12,13,0,70,23,74,60,509,158,7,0,78.93,0,0.866,2.5,91.99,1,1020
2015,1,12,14,0,121,29,130,87,651,292,7,0,71.66,0,0.866,2.3,93.64,1,1020
2015,1,12,15,0,139,3,141,108,706,390,6,0,66.49,0,0.866,2.4,95.43,1,1020
2015,1,12,16,0,169,23,179,116,734,438,6,0,63.94,0,0.866,2.4,96.33,1,1020
2015,1,12,17,0,145,0,145,110,741,431,6,0,64.35,0,0.866,2.3,97.67,1,1010
2015,1,12,18,0,120,0,120,98,707,367,6,0,67.65,0,0.866,2,99.03,1,1010
2015,1,12,19,0,56,0,56,81,612,255,6,0,73.45,0,0.866,1.6,99.9,1,1010
2015,1,12,20,0,37,0,37,53,401,114,6,0,81.19,4,0.866,1.5,99.92,1,1010
2015,1,12,21,0,0,0,0,0,0,0,6,0,90.32,0,0.866,1.6,99.57,1,1010
2015,1,12,22,0,0,0,0,0,0,0,6,0,100.43,0,0.866,2.2,98.68,1,1010
2015,1,12,23,0,0,0,0,0,0,0,6,0,111.16,0,0.866,3,98.51,1,1010
2015,1,13,0,0,0,0,0,0,0,0,6,0,122.2,0,0.115,3.5,98.71,1,1010
2015,1,13,1,0,0,0,0,0,0,0,6,0,133.27,0,0.115,3.7,99.58,1,1010
2015,1,13,2,0,0,0,0,0,0,0,6,0,143.91,0,0.115,3.8,99.05,1,1010
2015,1,13,3,0,0,0,0,0,0,0,6,0,153.19,0,0.115,3.9,97.47,1,1010
2015,1,13,4,0,0,0,0,0,0,0,6,0,158.89,0,0.115,4,95.74,1,1010
2015,1,13,5,0,0,0,0,0,0,0,6,0,157.9,0,0.115,4.3,100,0,1010
2015,1,13,6,0,0,0,0,0,0,0,6,0,150.9,0,0.115,4.6,96.23,0,1010
2015,1,13,7,0,0,0,0,0,0,0,7,-1,141.1,0,0.115,5,88.33,0,1020
2015,1,13,8,0,0,0,0,0,0,0,4,-3,130.27,0,0.115,5.3,85.1,-1,1020
2015,1,13,9,0,0,0,0,0,0,0,4,-4,119.17,0,0.115,5.4,81.7,-2,1020
2015,1,13,10,0,0,0,0,0,0,0,1,-6,108.17,0,0.115,5.5,79.51,-3,1020
2015,1,13,11,0,0,0,0,0,0,0,1,-7,97.57,0,0.115,5.6,77.72,-4,1020
2015,1,13,12,0,17,279,28,17,279,28,1,-8,87.67,0,0.115,5.8,77.01,-5,1020
2015,1,13,13,0,46,685,178,46,685,178,0,-9,78.85,0,0.115,5.8,72.49,-5,1020
2015,1,13,14,0,60,835,324,60,835,324,0,-9,71.55,0,0.115,5.6,70.36,-5,1030
2015,1,13,15,0,72,887,428,72,887,428,1,-9,66.35,0,0.115,5.4,69.7,-5,1030
2015,1,13,16,0,160,413,342,76,912,479,4,-9,63.78,0,0.115,5.1,64.38,-4,1030
2015,1,13,17,0,148,458,348,74,912,472,4,-9,64.17,0,0.115,5,64.19,-4,1030
2015,1,13,18,0,134,399,288,71,871,405,4,-9,67.47,0,0.115,4.8,64.03,-4,1030
2015,1,13,19,0,93,394,207,60,792,288,4,-9,73.26,0,0.115,4.5,64.11,-4,1030
2015,1,13,20,0,42,611,137,42,611,137,0,-9,81,0,0.115,4.3,69.11,-5,1030
2015,1,13,21,0,0,0,0,0,0,0,4,-9,90.14,0,0.115,4,74.84,-6,1030
2015,1,13,22,0,0,0,0,0,0,0,1,-9,100.26,0,0.115,3.8,75.58,-6,1030
2015,1,13,23,0,0,0,0,0,0,0,4,-9,110.98,0,0.115,3.6,82.26,-7,1030
2015,1,14,0,0,0,0,0,0,0,0,4,-9,122.03,0,0.115,3.4,83.17,-7,1030
2015,1,14,1,0,0,0,0,0,0,0,4,-9,133.1,0,0.115,3.2,84.03,-7,1030
2015,1,14,2,0,0,0,0,0,0,0,4,-9,143.73,0,0.115,3,84.3,-7,1030
2015,1,14,3,0,0,0,0,0,0,0,4,-9,153,0,0.115,2.9,84.59,-7,1030
2015,1,14,4,0,0,0,0,0,0,0,4,-9,158.71,0,0.115,2.8,85.01,-7,1030
2015,1,14,5,0,0,0,0,0,0,0,4,-8,157.76,0,0.115,2.6,85.79,-7,1030
2015,1,14,6,0,0,0,0,0,0,0,4,-8,150.82,0,0.115,2.5,80.68,-6,1030
2015,1,14,7,0,0,0,0,0,0,0,4,-8,141.05,0,0.115,2.4,82.13,-6,1030
2015,1,14,8,0,0,0,0,0,0,0,4,-8,130.24,0,0.115,2.2,83.82,-6,1020
2015,1,14,9,0,0,0,0,0,0,0,4,-8,119.13,0,0.115,2.2,85.52,-6,1020
2015,1,14,10,0,0,0,0,0,0,0,4,-7,108.13,0,0.115,2.2,81.01,-5,1020
2015,1,14,11,0,0,0,0,0,0,0,4,-7,97.52,0,0.115,2.2,82.75,-5,1020
2015,1,14,12,0,19,171,26,19,171,26,1,-7,87.6,0,0.115,2.2,78.9,-4,1020
2015,1,14,13,0,68,2,69,57,556,166,4,-6,78.75,0,0.115,2.3,78.32,-3,1020
2015,1,14,14,0,79,0,79,76,719,305,4,-5,71.44,0,0.115,2.2,76.24,-2,1020
2015,1,14,15,0,142,4,144,84,796,406,7,-5,66.21,0,0.115,1.9,73.06,-1,1020
2015,1,14,16,0,46,0,46,92,812,453,4,-4,63.61,0,0.115,1.8,75.19,-1,1020
2015,1,14,17,0,116,0,116,90,808,445,4,-4,63.98,0,0.115,1.7,72.71,0,1020
2015,1,14,18,0,33,0,33,83,770,381,4,-4,67.27,0,0.115,1.6,74.3,0,1020
2015,1,14,19,0,48,0,48,72,671,268,4,-3,73.07,0,0.115,1.6,75.7,0,1020
2015,1,14,20,0,51,462,124,51,462,124,0,-3,80.81,0,0.115,1.7,83.12,-1,1020
2015,1,14,21,0,0,0,0,0,0,0,4,-3,89.96,0,0.115,2,88.81,-2,1020
2015,1,14,22,0,0,0,0,0,0,0,4,-3,100.08,0,0.115,2.5,88.3,-2,1020
2015,1,14,23,0,0,0,0,0,0,0,7,-3,110.81,0,0.115,2.7,89.54,-2,1020
2015,1,15,0,0,0,0,0,0,0,0,7,-3,121.86,0,0.115,2.8,90.83,-2,1010
2015,1,15,1,0,0,0,0,0,0,0,4,-3,132.92,0,0.115,2.9,91.35,-2,1010
2015,1,15,2,0,0,0,0,0,0,0,7,-3,143.55,0,0.115,3,92.38,-2,1010
2015,1,15,3,0,0,0,0,0,0,0,7,-2,152.81,0,0.115,3.1,93.88,-2,1010
2015,1,15,4,0,0,0,0,0,0,0,4,-2,158.52,0,0.115,3.3,95.51,-2,1010
2015,1,15,5,0,0,0,0,0,0,0,7,-2,157.62,0,0.115,3.5,96.43,-2,1010
2015,1,15,6,0,0,0,0,0,0,0,7,-2,150.73,0,0.115,3.7,96.86,-2,1010
2015,1,15,7,0,0,0,0,0,0,0,4,-2,140.99,0,0.115,3.8,90.39,-1,1010
2015,1,15,8,0,0,0,0,0,0,0,4,-2,130.19,0,0.115,3.9,90.7,-1,1010
2015,1,15,9,0,0,0,0,0,0,0,1,-2,119.09,0,0.115,3.9,90.77,-1,1010
2015,1,15,10,0,0,0,0,0,0,0,1,-2,108.08,0,0.115,3.8,97.38,-2,1010
2015,1,15,11,0,0,0,0,0,0,0,1,-2,97.46,0,0.115,3.7,96.8,-2,1010
2015,1,15,12,0,19,62,22,19,62,22,1,-2,87.52,0,0.115,3.6,89.23,-1,1010
2015,1,15,13,0,71,401,150,71,401,150,0,-2,78.66,0,0.115,3.5,89.71,-1,1010
2015,1,15,14,0,44,0,44,98,578,283,4,-2,71.31,0,0.115,3.4,84.74,0,1010
2015,1,15,15,0,78,0,78,109,675,383,4,-2,66.06,1,0.115,3.3,86.08,0,1010
2015,1,15,16,0,67,0,67,113,715,433,4,-1,63.44,0,0.115,3.2,87.42,0,1010
2015,1,15,17,0,85,0,85,110,721,428,4,-1,63.79,0,0.115,3.1,88.27,0,1010
2015,1,15,18,0,75,0,75,100,689,369,4,-1,67.07,0,0.115,3.1,88.34,0,1010
2015,1,15,19,0,40,0,40,88,585,260,4,-1,72.87,0,0.115,3.1,87.99,0,1000
2015,1,15,20,0,59,380,121,59,380,121,0,-1,80.62,0,0.115,3.1,87.03,0,1000
2015,1,15,21,0,0,0,0,0,0,0,4,-2,89.77,0,0.115,3.4,90.65,-1,1000
2015,1,15,22,0,0,0,0,0,0,0,1,-2,99.89,0,0.115,3.8,88.51,-1,1000
2015,1,15,23,0,0,0,0,0,0,0,4,-2,110.63,0,0.115,3.9,92.94,-2,1000
2015,1,16,0,0,0,0,0,0,0,0,1,-3,121.68,0,0.115,3.8,89.11,-2,1000
2015,1,16,1,0,0,0,0,0,0,0,4,-4,132.74,0,0.115,3.7,91.08,-3,1000
2015,1,16,2,0,0,0,0,0,0,0,0,-5,143.37,0,0.115,3.7,92.06,-4,1000
2015,1,16,3,0,0,0,0,0,0,0,1,-5,152.61,0,0.115,3.7,86.57,-4,1000
2015,1,16,4,0,0,0,0,0,0,0,0,-6,158.32,0,0.115,3.5,89.77,-5,1000
2015,1,16,5,0,0,0,0,0,0,0,1,-6,157.47,0,0.115,3.3,89.06,-5,1000
2015,1,16,6,0,0,0,0,0,0,0,1,-6,150.64,0,0.115,3.3,89.99,-5,1000
2015,1,16,7,0,0,0,0,0,0,0,0,-6,140.93,0,0.115,3.5,91.73,-5,1000
2015,1,16,8,0,0,0,0,0,0,0,1,-5,130.14,0,0.115,3.6,86.51,-4,1000
2015,1,16,9,0,0,0,0,0,0,0,0,-5,119.04,0,0.115,3.7,87.1,-4,1000
2015,1,16,10,0,0,0,0,0,0,0,1,-5,108.02,0,0.115,3.6,87.24,-4,1000
2015,1,16,11,0,0,0,0,0,0,0,1,-5,97.39,0,0.115,3.5,87.47,-4,1000
2015,1,16,12,0,17,222,27,17,222,27,0,-5,87.44,0,0.115,3.5,82.61,-3,1000
2015,1,16,13,0,73,31,80,51,575,166,4,-4,78.55,0,0.115,3.6,75.04,-1,1000
2015,1,16,14,0,70,724,303,70,724,303,1,-4,71.18,0,0.115,3.7,73.45,0,1000
2015,1,16,15,0,80,801,407,80,801,407,0,-3,65.9,0,0.115,3.9,79.05,0,1000
2015,1,16,16,0,80,849,463,80,849,463,0,-2,63.26,0,0.115,4.2,78.01,1,1000
2015,1,16,17,0,194,195,281,81,851,459,4,-2,63.6,0,0.115,4.6,78.94,1,1000
2015,1,16,18,0,167,183,239,85,786,393,4,-2,66.87,0,0.115,5.1,75.35,1,1000
2015,1,16,19,0,125,155,172,73,702,282,4,-4,72.67,4,0.115,5.6,74.05,0,1000
2015,1,16,20,0,45,578,142,45,578,142,4,-5,80.42,4,0.115,5.9,64.61,0,1000
2015,1,16,21,0,0,0,0,0,0,0,4,-7,89.58,0,0.115,6,61.59,-1,1000
2015,1,16,22,0,0,0,0,0,0,0,1,-8,99.71,0,0.115,6.1,65.78,-3,1000
2015,1,16,23,0,0,0,0,0,0,0,0,-9,110.45,0,0.115,6.1,63.97,-4,1010
2015,1,17,0,0,0,0,0,0,0,0,0,-10,121.5,0,0.117,6,63.52,-5,1010
2015,1,17,1,0,0,0,0,0,0,0,1,-11,132.56,0,0.117,5.8,64.8,-6,1010
2015,1,17,2,0,0,0,0,0,0,0,1,-11,143.18,0,0.117,5.6,67.83,-7,1010
2015,1,17,3,0,0,0,0,0,0,0,1,-12,152.41,0,0.117,5.4,72.15,-8,1010
2015,1,17,4,0,0,0,0,0,0,0,1,-12,158.12,0,0.117,5.3,71.26,-8,1010
2015,1,17,5,0,0,0,0,0,0,0,4,-12,157.31,0,0.117,5.2,75.82,-9,1010
2015,1,17,6,0,0,0,0,0,0,0,4,-12,150.54,0,0.117,5.1,73.91,-9,1010
2015,1,17,7,0,0,0,0,0,0,0,4,-13,140.86,0,0.117,5,78.07,-10,1010
2015,1,17,8,0,0,0,0,0,0,0,4,-13,130.09,0,0.117,4.8,76.47,-10,1010
2015,1,17,9,0,0,0,0,0,0,0,1,-13,118.98,0,0.117,4.7,81.15,-11,1020
2015,1,17,10,0,0,0,0,0,0,0,4,-13,107.96,0,0.117,4.7,80.15,-11,1020
2015,1,17,11,0,0,0,0,0,0,0,4,-13,97.32,0,0.117,4.6,78.86,-11,1020
2015,1,17,12,0,17,357,33,17,357,33,0,-14,87.35,0,0.117,4.4,71.78,-10,1020
2015,1,17,13,0,43,715,186,43,715,186,0,-14,78.44,0,0.117,4.1,65.56,-9,1020
2015,1,17,14,0,56,846,331,56,846,331,1,-14,71.05,0,0.117,3.8,60.17,-8,1020
2015,1,17,15,0,64,900,434,64,900,434,0,-14,65.74,0,0.117,3.4,56.12,-7,1020
2015,1,17,16,0,67,921,485,67,921,485,0,-13,63.07,0,0.117,2.9,53.24,-6,1020
2015,1,17,17,0,67,913,477,67,913,477,0,-13,63.39,0,0.117,2.3,50.57,-5,1020
2015,1,17,18,0,63,879,412,63,879,412,0,-13,66.66,0,0.117,1.7,49.79,-5,1020
2015,1,17,19,0,56,800,297,56,800,297,0,-14,72.46,0,0.117,1.2,48.29,-5,1020
2015,1,17,20,0,40,632,148,40,632,148,0,-12,80.22,0,0.117,1.3,57.94,-6,1020
2015,1,17,21,0,0,0,0,0,0,0,0,-12,89.38,0,0.117,1.7,66.57,-7,1020
2015,1,17,22,0,0,0,0,0,0,0,0,-12,99.52,0,0.117,2,67.31,-7,1020
2015,1,17,23,0,0,0,0,0,0,0,1,-11,110.26,0,0.117,2.5,70.87,-7,1020
2015,1,18,0,0,0,0,0,0,0,0,0,-10,121.32,0,0.117,3,69.81,-6,1020
2015,1,18,1,0,0,0,0,0,0,0,1,-9,132.38,0,0.117,3.4,74.36,-6,1020
2015,1,18,2,0,0,0,0,0,0,0,0,-9,142.98,0,0.117,3.7,73.19,-5,1020
2015,1,18,3,0,0,0,0,0,0,0,4,-8,152.2,0,0.117,3.8,78.73,-5,1020
2015,1,18,4,0,0,0,0,0,0,0,7,-7,157.91,0,0.117,3.9,79.48,-4,1020
2015,1,18,5,0,0,0,0,0,0,0,8,-5,157.15,0,0.117,4,80.82,-3,1020
2015,1,18,6,0,0,0,0,0,0,0,4,-4,150.43,0,0.117,4,82.45,-2,1010
2015,1,18,7,0,0,0,0,0,0,0,4,-3,140.78,0,0.117,3.9,90.41,-2,1010
2015,1,18,8,0,0,0,0,0,0,0,4,-2,130.02,0,0.117,3.9,91.08,-1,1010
2015,1,18,9,0,0,0,0,0,0,0,1,-1,118.92,0,0.117,3.9,91.36,0,1010
2015,1,18,10,0,0,0,0,0,0,0,4,0,107.9,0,0.117,4,98.78,0,1010
2015,1,18,11,0,0,0,0,0,0,0,7,0,97.24,0,0.117,3.9,100,0,1010
2015,1,18,12,0,6,0,6,21,128,27,7,1,87.26,4,0.117,4,100,1,1010
2015,1,18,13,0,77,98,97,66,460,159,7,2,78.32,0,0.117,4.3,96.11,3,1010
2015,1,18,14,0,76,0,76,91,613,291,6,3,70.9,0,0.117,4.4,97.72,4,1010
2015,1,18,15,0,118,0,118,102,695,389,6,4,65.57,0,0.117,4.5,97.96,5,1010
2015,1,18,16,0,168,14,174,108,722,437,7,5,62.88,0,0.117,4.5,96.57,5,1010
2015,1,18,17,0,152,2,153,106,720,431,7,6,63.18,0,0.117,4.5,100,6,1010
2015,1,18,18,0,29,0,29,95,699,374,4,6,66.44,0,0.117,4.5,96.95,7,1010
2015,1,18,19,0,124,97,154,84,601,267,7,6,72.24,0,0.117,4.3,97.99,7,1010
2015,1,18,20,0,42,0,42,62,379,127,6,6,80.01,4,0.117,4.1,100,6,1000
2015,1,18,21,0,0,0,0,0,0,0,7,6,89.18,0,0.117,4.6,100,6,1000
2015,1,18,22,0,0,0,0,0,0,0,6,6,99.33,0,0.117,5.1,100,6,1000
2015,1,18,23,0,0,0,0,0,0,0,6,6,110.08,0,0.117,5.4,100,6,1000
2015,1,19,0,0,0,0,0,0,0,0,6,6,121.14,0,0.117,5.8,98.81,7,1000
2015,1,19,1,0,0,0,0,0,0,0,6,7,132.19,0,0.117,6.2,100,7,1000
2015,1,19,2,0,0,0,0,0,0,0,6,7,142.79,0,0.117,6.3,100,7,990
2015,1,19,3,0,0,0,0,0,0,0,6,6,151.99,0,0.117,5.9,100,6,990
2015,1,19,4,0,0,0,0,0,0,0,6,6,157.69,0,0.117,5,100,6,990
2015,1,19,5,0,0,0,0,0,0,0,6,4,156.97,0,0.117,3.6,100,5,990
2015,1,19,6,0,0,0,0,0,0,0,6,4,150.31,0,0.117,3.3,100,4,990
2015,1,19,7,0,0,0,0,0,0,0,6,2,140.7,0,0.117,4.1,100,2,990
2015,1,19,8,0,0,0,0,0,0,0,4,2,129.95,0,0.117,4.3,100,2,990
2015,1,19,9,0,0,0,0,0,0,0,0,1,118.86,0,0.117,4,100,1,990
2015,1,19,10,0,0,0,0,0,0,0,0,1,107.82,0,0.117,3.8,100,1,990
2015,1,19,11,0,0,0,0,0,0,0,0,1,97.15,0,0.117,3.8,100,1,1000
2015,1,19,12,0,20,205,30,20,205,30,0,0,87.15,0,0.117,3.7,98.71,1,1000
2015,1,19,13,0,56,559,171,56,559,171,0,1,78.2,0,0.117,3.5,93.8,2,1000
2015,1,19,14,0,75,710,309,75,710,309,0,1,70.75,0,0.117,3.4,89.71,3,1000
2015,1,19,15,0,179,193,260,83,791,413,4,1,65.39,0,0.117,3.5,83.46,4,1000
2015,1,19,16,0,166,431,364,88,818,464,2,1,62.68,0,0.117,3.6,76.83,5,1000
2015,1,19,17,0,199,205,292,88,814,458,4,1,62.97,0,0.117,3.8,75.36,5,1000
2015,1,19,18,0,79,793,399,79,793,399,0,0,66.22,0,0.117,4.1,78.37,4,1000
2015,1,19,19,0,122,38,134,66,723,289,4,0,72.03,4,0.117,4.3,81.63,3,1000
2015,1,19,20,0,64,17,67,47,557,145,4,0,79.8,4,0.117,4.3,86.22,2,1000
2015,1,19,21,0,12,0,12,10,118,12,4,0,88.98,4,0.117,4.2,91.75,1,1000
2015,1,19,22,0,0,0,0,0,0,0,1,0,99.14,0,0.117,4.2,90.9,1,1000
2015,1,19,23,0,0,0,0,0,0,0,0,0,109.89,0,0.117,4.2,96.02,0,1000
2015,1,20,0,0,0,0,0,0,0,0,0,0,120.95,0,0.117,4.3,93.8,0,1000
2015,1,20,1,0,0,0,0,0,0,0,0,-1,132.01,0,0.117,4.4,90.96,0,1000
2015,1,20,2,0,0,0,0,0,0,0,1,-1,142.59,0,0.117,4.4,87.55,0,1000
2015,1,20,3,0,0,0,0,0,0,0,0,-2,151.78,0,0.117,4.4,84.44,0,1000
2015,1,20,4,0,0,0,0,0,0,0,0,-2,157.47,0,0.117,4.5,82.15,0,1000
2015,1,20,5,0,0,0,0,0,0,0,0,-2,156.79,0,0.117,4.5,86.61,-1,1000
2015,1,20,6,0,0,0,0,0,0,0,0,-3,150.18,0,0.117,4.4,85.56,-1,1000
2015,1,20,7,0,0,0,0,0,0,0,1,-3,140.61,0,0.117,4.1,84.79,-1,1000
2015,1,20,8,0,0,0,0,0,0,0,4,-3,129.88,0,0.117,4,84.31,-1,1000
2015,1,20,9,0,0,0,0,0,0,0,4,-3,118.78,0,0.117,3.8,83.93,-1,1000
2015,1,20,10,0,0,0,0,0,0,0,1,-3,107.74,0,0.117,3.8,82.83,-1,1000
2015,1,20,11,0,0,0,0,0,0,0,4,-3,97.06,0,0.117,3.8,81.54,-1,1000
2015,1,20,12,0,19,285,34,19,285,34,0,-4,87.05,0,0.117,3.8,74.41,0,1000
2015,1,20,13,0,49,651,184,49,651,184,0,-4,78.07,0,0.117,3.8,72.61,0,1000
2015,1,20,14,0,64,796,329,64,796,329,0,-4,70.6,0,0.117,3.8,69.78,0,1000
2015,1,20,15,0,71,866,434,71,866,434,0,-5,65.21,0,0.117,3.7,68.69,0,1000
2015,1,20,16,0,73,895,487,73,895,487,0,-5,62.47,0,0.117,3.5,64.01,1,1000
2015,1,20,17,0,71,895,482,71,895,482,0,-4,62.74,0,0.117,3.4,60.25,2,1000
2015,1,20,18,0,67,862,418,67,862,418,0,-4,66,0,0.117,3.3,61.25,2,1000
2015,1,20,19,0,76,584,259,59,787,304,4,-4,71.81,0,0.117,3.3,67.12,1,1000
2015,1,20,20,0,43,623,156,43,623,156,4,-3,79.59,4,0.117,3.3,74.9,0,1000
2015,1,20,21,0,15,0,15,11,179,15,4,-3,88.78,4,0.117,3.5,77.43,0,1000
2015,1,20,22,0,0,0,0,0,0,0,4,-3,98.94,0,0.117,3.7,77.23,0,1000
2015,1,20,23,0,0,0,0,0,0,0,4,-3,109.7,0,0.117,3.8,75.38,0,1000
2015,1,21,0,0,0,0,0,0,0,0,4,-4,120.77,0,0.117,3.8,77.95,-1,1010
2015,1,21,1,0,0,0,0,0,0,0,7,-5,131.82,0,0.117,3.8,73.93,-1,1010
2015,1,21,2,0,0,0,0,0,0,0,4,-5,142.39,0,0.117,3.8,75.51,-2,1010
2015,1,21,3,0,0,0,0,0,0,0,0,-6,151.56,0,0.117,3.8,72.39,-2,1010
2015,1,21,4,0,0,0,0,0,0,0,0,-6,157.24,0,0.117,3.9,75,-3,1010
2015,1,21,5,0,0,0,0,0,0,0,0,-7,156.6,0,0.117,4,71.73,-3,1010
2015,1,21,6,0,0,0,0,0,0,0,4,-7,150.05,0,0.117,3.9,69.25,-3,1010
2015,1,21,7,0,0,0,0,0,0,0,1,-8,140.51,0,0.117,3.8,67.35,-3,1010
2015,1,21,8,0,0,0,0,0,0,0,1,-8,129.79,0,0.117,3.7,71.05,-4,1010
2015,1,21,9,0,0,0,0,0,0,0,1,-8,118.7,0,0.117,3.5,70.1,-4,1010
2015,1,21,10,0,0,0,0,0,0,0,4,-8,107.66,0,0.117,3.3,69.22,-4,1010
2015,1,21,11,0,0,0,0,0,0,0,1,-8,96.96,0,0.117,3.2,68.7,-4,1010
2015,1,21,12,0,18,396,39,18,396,39,0,-9,86.93,0,0.117,2.9,63.16,-3,1010
2015,1,21,13,0,43,737,197,43,737,197,0,-9,77.93,0,0.117,2.5,56.82,-2,1010
2015,1,21,14,0,91,538,272,57,860,345,4,-9,70.43,0,0.117,2.3,53.38,-1,1010
2015,1,21,15,0,70,899,450,70,899,450,1,-8,65.02,0,0.117,2.1,51.22,0,1010
2015,1,21,16,0,132,582,403,78,905,500,7,-8,62.25,0,0.117,1.9,53.36,0,1010
2015,1,21,17,0,159,463,373,81,888,491,7,-7,62.52,0,0.117,1.6,55.61,0,1010
2015,1,21,18,0,123,530,340,79,840,424,7,-7,65.77,0,0.117,1.3,57.77,0,1010
2015,1,21,19,0,91,497,248,67,766,309,4,-6,71.58,0,0.117,1.1,59.48,0,1010
2015,1,21,20,0,69,74,83,46,616,160,4,-5,79.37,0,0.117,1.3,67.53,0,1010
2015,1,21,21,0,9,0,9,12,189,17,4,-4,88.57,4,0.117,1.5,75.73,-1,1010
2015,1,21,22,0,0,0,0,0,0,0,0,-5,98.74,0,0.117,1.7,73.31,-1,1010
2015,1,21,23,0,0,0,0,0,0,0,4,-4,109.51,0,0.117,1.8,77.29,-1,1010
2015,1,22,0,0,0,0,0,0,0,0,6,-3,120.58,0,0.117,1.9,81.12,-1,1010
2015,1,22,1,0,0,0,0,0,0,0,6,-3,131.62,0,0.117,2,78.13,0,1010
2015,1,22,2,0,0,0,0,0,0,0,6,-2,142.19,0,0.117,2.1,81.03,0,1010
2015,1,22,3,0,0,0,0,0,0,0,6,-2,151.34,0,0.117,2.2,83.63,0,1010
2015,1,22,4,0,0,0,0,0,0,0,6,-2,157.01,0,0.117,2.4,85.71,0,1010
2015,1,22,5,0,0,0,0,0,0,0,7,-1,156.41,0,0.117,2.5,87.27,0,1010
2015,1,22,6,0,0,0,0,0,0,0,4,-1,149.91,0,0.117,2.5,88.22,0,1010
2015,1,22,7,0,0,0,0,0,0,0,4,-1,140.4,0,0.117,2.6,88.77,0,1010
2015,1,22,8,0,0,0,0,0,0,0,8,-1,129.7,0,0.117,2.7,89.08,0,1010
2015,1,22,9,0,0,0,0,0,0,0,4,-1,118.61,0,0.117,2.6,89.58,0,1010
2015,1,22,10,0,0,0,0,0,0,0,4,-1,107.56,0,0.117,2.6,89.94,0,1010
2015,1,22,11,0,0,0,0,0,0,0,4,-1,96.86,0,0.117,2.5,89.69,0,1010
2015,1,22,12,0,9,0,9,24,132,31,4,-1,86.81,4,0.117,2.4,89.51,0,1010
2015,1,22,13,0,44,0,44,65,504,172,4,-1,77.79,0,0.117,2.5,91.24,0,1010
2015,1,22,14,0,138,181,200,83,684,314,4,-1,70.26,0,0.117,2.6,85.17,1,1010
2015,1,22,15,0,185,152,250,86,790,422,4,-1,64.82,0,0.117,2.6,83.83,1,1010
2015,1,22,16,0,90,821,475,90,821,475,0,-1,62.03,0,0.117,2.6,76.71,2,1010
2015,1,22,17,0,184,344,345,89,822,471,4,-1,62.28,0,0.117,2.6,76.19,2,1010
2015,1,22,18,0,181,203,265,81,797,411,4,-1,65.53,4,0.117,2.5,76.11,2,1010
2015,1,22,19,0,133,186,193,71,715,300,4,-1,71.35,4,0.117,2.3,81.92,1,1010
2015,1,22,20,0,52,545,155,52,545,155,0,-1,79.15,0,0.117,2.1,92.27,0,1010
2015,1,22,21,0,17,0,17,14,123,17,4,-1,88.37,4,0.117,2.1,87.03,0,1010
2015,1,22,22,0,0,0,0,0,0,0,1,-2,98.54,0,0.117,2.1,84.81,0,1010
2015,1,22,23,0,0,0,0,0,0,0,1,-2,109.32,0,0.117,2.2,85.28,0,1010
2015,1,23,0,0,0,0,0,0,0,0,1,-1,120.39,0,0.117,2.6,86.82,0,1010
2015,1,23,1,0,0,0,0,0,0,0,1,-1,131.43,0,0.117,3,87.39,0,1010
2015,1,23,2,0,0,0,0,0,0,0,1,-2,141.98,0,0.117,3.3,85.94,0,1010
2015,1,23,3,0,0,0,0,0,0,0,0,-2,151.11,0,0.117,3.4,88.58,-1,1010
2015,1,23,4,0,0,0,0,0,0,0,0,-3,156.77,0,0.117,3.6,91.51,-2,1010
2015,1,23,5,0,0,0,0,0,0,0,1,-3,156.21,0,0.117,3.9,88.18,-2,1010
2015,1,23,6,0,0,0,0,0,0,0,0,-4,149.76,0,0.117,4.1,83.02,-2,1020
2015,1,23,7,0,0,0,0,0,0,0,1,-5,140.29,0,0.117,4,82.86,-3,1020
2015,1,23,8,0,0,0,0,0,0,0,1,-6,129.6,0,0.117,3.9,79.4,-3,1020
2015,1,23,9,0,0,0,0,0,0,0,1,-6,118.52,0,0.117,3.6,82.84,-4,1020
2015,1,23,10,0,0,0,0,0,0,0,0,-6,107.46,0,0.117,3.3,79.98,-4,1020
2015,1,23,11,0,0,0,0,0,0,0,1,-7,96.75,0,0.117,3.1,77.02,-4,1020
2015,1,23,12,0,21,321,39,21,321,39,0,-7,86.68,0,0.117,2.8,71.11,-3,1020
