Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,8,1,3,0,0,0,0,0,0,0,0,18.8,117.06,0,0.14,1.3,88.52,20.8,1015
2018,8,1,4,0,0,0,0,0,0,0,7,19.1,119.66,0,0.14,1.2,91.99,20.4,1016
2018,8,1,5,0,0,0,0,0,0,0,0,19.3,119.13,0,0.14,1.1,94.91,20.1,1016
2018,8,1,6,0,0,0,0,0,0,0,0,19.5,115.56,0,0.14,1,97.86,19.8,1016
2018,8,1,7,0,0,0,0,0,0,0,0,19.6,109.43,0,0.14,0.9,100,19.6,1016
2018,8,1,8,0,0,0,0,0,0,0,0,19.6,101.36,0,0.14,0.9,100,19.6,1016
2018,8,1,9,0,0,0,0,0,0,0,0,19.9,91.93,0,0.14,1,98.4,20.2,1016
2018,8,1,10,0,18,0,18,42,373,97,4,20.2,81.5,100,0.14,1.2,92.68,21.4,1016
2018,8,1,11,0,58,0,58,67,607,268,4,20.4,70.69,0,0.14,1.3,86.68,22.7,1016
2018,8,1,12,0,182,80,222,84,726,451,4,20.4,59.62,0,0.14,1.5,80.27,24,1016
2018,8,1,13,0,280,130,366,94,797,621,3,20.3,48.64,0,0.14,1.6,75.29,25,1016
2018,8,1,14,0,303,35,330,100,839,759,4,20.2,38.29,0,0.14,1.8,71.85,25.7,1016
2018,8,1,15,0,208,10,217,106,862,856,3,20.2,29.58,0,0.14,1.9,70.49,26,1015
2018,8,1,16,0,235,11,245,107,873,901,3,20.3,24.59,0,0.14,2,69.87,26.2,1015
2018,8,1,17,0,239,14,252,104,873,891,3,20.3,25.71,0,0.14,2.1,69.55,26.3,1014
2018,8,1,18,0,240,180,392,104,856,828,3,20.4,32.28,0,0.14,2.2,69.04,26.5,1014
2018,8,1,19,0,251,289,467,105,815,713,3,20.6,41.73,0,0.14,2.3,70.16,26.5,1013
2018,8,1,20,0,160,361,380,104,743,557,0,21.2,52.39,0,0.14,2.3,72.94,26.4,1013
2018,8,1,21,0,107,310,246,95,634,378,3,21.7,63.45,0,0.14,2.4,77.52,25.9,1012
2018,8,1,22,0,89,240,153,73,459,196,3,22,74.49,14,0.14,2.3,82.32,25.2,1012
2018,8,1,23,0,32,156,45,32,156,45,0,22.1,85.13,0,0.14,2.3,85.59,24.7,1012
2018,8,2,0,0,0,0,0,0,0,0,0,22.3,95.37,0,0.14,2.3,91.47,23.8,1012
2018,8,2,1,0,0,0,0,0,0,0,0,22.5,104.43,0,0.14,2.3,94.27,23.5,1012
2018,8,2,2,0,0,0,0,0,0,0,3,22.6,111.94,0,0.14,2.4,95.89,23.3,1012
2018,8,2,3,0,0,0,0,0,0,0,3,22.6,117.31,0,0.14,2.3,96.58,23.2,1012
2018,8,2,4,0,0,0,0,0,0,0,7,22.6,119.91,0,0.14,2.2,97.3,23.1,1012
2018,8,2,5,0,0,0,0,0,0,0,7,22.7,119.38,0,0.14,2.1,97.99,23,1012
2018,8,2,6,0,0,0,0,0,0,0,3,22.7,115.79,0,0.14,2,98.64,22.9,1012
2018,8,2,7,0,0,0,0,0,0,0,7,22.7,109.64,0,0.14,2,98.76,22.9,1013
2018,8,2,8,0,0,0,0,0,0,0,0,22.7,101.55,0,0.14,1.9,99.39,22.8,1013
2018,8,2,9,0,0,0,0,0,0,0,0,22.7,92.1,0,0.14,1.9,98.08,23,1013
2018,8,2,10,0,45,316,91,45,316,91,0,22.7,81.66,0,0.14,1.9,93.62,23.8,1013
2018,8,2,11,0,72,586,264,72,586,264,0,22.8,70.84,0,0.14,1.9,86.54,25.2,1014
2018,8,2,12,0,84,727,450,84,727,450,0,22.5,59.76,0,0.14,1.9,77.84,26.7,1014
2018,8,2,13,0,92,804,622,92,804,622,0,22,48.8,0,0.14,1.8,69.34,28.1,1013
2018,8,2,14,0,100,847,763,100,847,763,0,21.4,38.46,0,0.14,1.8,62.95,29.2,1013
2018,8,2,15,0,103,872,860,103,872,860,0,21,29.79,0,0.14,1.9,58.73,30,1013
2018,8,2,16,0,106,881,905,106,881,905,0,20.9,24.84,0,0.14,2,56.58,30.5,1013
2018,8,2,17,0,108,875,895,108,875,895,0,20.9,25.96,0,0.14,2.1,55.92,30.7,1013
2018,8,2,18,0,257,349,551,108,855,829,3,21,32.5,0,0.14,2.3,57.1,30.4,1013
2018,8,2,19,0,113,796,705,104,822,716,0,21.1,41.92,0,0.14,2.4,59.59,29.8,1013
2018,8,2,20,0,100,745,553,94,771,563,0,21.3,52.56,0,0.14,2.5,63.21,29,1013
2018,8,2,21,0,81,686,386,81,686,386,0,21.6,63.63,0,0.14,2.5,68.66,27.9,1013
2018,8,2,22,0,61,532,202,61,532,202,0,21.9,74.67,0,0.14,2.3,75.07,26.7,1014
2018,8,2,23,0,29,210,46,28,215,46,0,22.1,85.31,4,0.14,2.2,79.28,26,1014
2018,8,3,0,0,0,0,0,0,0,0,0,22.4,95.58,0,0.14,2,88.49,24.4,1015
2018,8,3,1,0,0,0,0,0,0,0,0,22.5,104.65,0,0.14,1.9,92.54,23.8,1015
2018,8,3,2,0,0,0,0,0,0,0,3,22.5,112.18,0,0.14,1.9,95.45,23.3,1015
2018,8,3,3,0,0,0,0,0,0,0,0,22.5,117.56,0,0.14,1.8,96.84,23,1015
2018,8,3,4,0,0,0,0,0,0,0,0,22.4,120.17,0,0.14,1.8,97.62,22.8,1015
2018,8,3,5,0,0,0,0,0,0,0,7,22.4,119.63,0,0.14,1.7,98.6,22.6,1015
2018,8,3,6,0,0,0,0,0,0,0,0,22.4,116.03,0,0.14,1.5,99.31,22.5,1016
2018,8,3,7,0,0,0,0,0,0,0,0,22.4,109.85,0,0.14,1.4,100,22.4,1016
2018,8,3,8,0,0,0,0,0,0,0,0,22.3,101.74,0,0.14,1.4,100,22.3,1016
2018,8,3,9,0,0,0,0,0,0,0,0,22.4,92.27,0,0.14,1.4,98.47,22.7,1016
2018,8,3,10,0,43,263,80,45,311,89,0,22.7,81.81,14,0.14,1.4,95.08,23.5,1017
2018,8,3,11,0,78,422,215,74,565,258,0,22.9,70.99,0,0.14,1.4,89.64,24.7,1017
2018,8,3,12,0,93,694,441,93,694,441,0,22.8,59.91,0,0.14,1.4,82.32,26,1017
2018,8,3,13,0,143,615,547,108,764,610,0,22.4,48.95,0,0.14,1.4,74.95,27.2,1016
2018,8,3,14,0,175,543,599,119,808,750,0,22.1,38.64,0,0.14,1.5,69.97,28.1,1016
2018,8,3,15,0,165,732,799,124,835,847,0,22,30.01,0,0.14,1.5,66.57,28.8,1016
2018,8,3,16,0,242,530,722,130,842,892,0,21.8,25.1,0,0.14,1.6,64.6,29.2,1016
2018,8,3,17,0,234,571,746,122,850,885,0,21.7,26.21,0,0.14,1.8,62.97,29.5,1016
2018,8,3,18,0,268,149,393,112,845,823,3,21.5,32.72,0,0.14,1.9,62.16,29.5,1015
2018,8,3,19,0,146,687,656,108,811,710,0,21.3,42.12,0,0.14,2,62.06,29.3,1015
2018,8,3,20,0,98,760,558,98,760,558,0,21.1,52.75,0,0.14,2.1,63.32,28.8,1015
2018,8,3,21,0,84,675,382,84,675,382,0,21.1,63.81,0,0.14,2.1,66.72,27.9,1015
2018,8,3,22,0,62,526,199,62,526,199,0,21.2,74.86,0,0.14,2,71.94,26.7,1016
2018,8,3,23,0,28,211,45,28,211,45,0,21.3,85.5,0,0.14,2,75.92,25.9,1016
2018,8,4,0,0,0,0,0,0,0,0,0,21.4,95.78,0,0.14,1.8,84.22,24.2,1016
2018,8,4,1,0,0,0,0,0,0,0,0,21.5,104.87,0,0.14,1.7,89.17,23.4,1017
2018,8,4,2,0,0,0,0,0,0,0,0,21.6,112.42,0,0.14,1.6,92.51,22.9,1016
2018,8,4,3,0,0,0,0,0,0,0,0,21.8,117.82,0,0.14,1.6,95.6,22.5,1016
2018,8,4,4,0,0,0,0,0,0,0,0,21.9,120.43,0,0.14,1.6,97.69,22.3,1016
2018,8,4,5,0,0,0,0,0,0,0,0,22,119.89,0,0.14,1.6,99.38,22.1,1016
2018,8,4,6,0,0,0,0,0,0,0,0,22,116.27,0,0.14,1.7,99.63,22.1,1016
2018,8,4,7,0,0,0,0,0,0,0,0,22,110.07,0,0.14,1.6,100,22,1016
2018,8,4,8,0,0,0,0,0,0,0,0,21.9,101.93,0,0.14,1.6,100,21.9,1016
2018,8,4,9,0,0,0,0,0,0,0,0,22,92.45,0,0.14,1.7,99.62,22.1,1016
2018,8,4,10,0,38,404,94,38,404,94,0,22.2,81.97,0,0.14,1.8,96.31,22.8,1016
2018,8,4,11,0,63,621,264,61,636,267,0,22.3,71.14,0,0.14,2,90.85,23.9,1016
2018,8,4,12,0,96,682,436,80,741,450,0,21.7,60.06,0,0.14,2.1,82.09,25,1016
2018,8,4,13,0,150,657,580,100,787,615,0,20.9,49.11,0,0.14,2.2,75.11,25.6,1015
2018,8,4,14,0,149,3,151,126,796,746,6,20.4,38.82,0,0.14,2.3,72.76,25.7,1015
2018,8,4,15,0,78,0,78,147,797,836,8,20.5,30.22,0,0.14,2.3,74.15,25.4,1015
2018,8,4,16,0,125,2,127,151,806,879,8,20.8,25.36,0,0.14,2.2,77.88,24.9,1015
2018,8,4,17,0,107,1,108,148,804,868,8,21.1,26.47,0,0.14,2.2,80.91,24.6,1015
2018,8,4,18,0,82,0,82,139,795,806,8,21.3,32.95,0,0.14,2.2,82.27,24.5,1014
2018,8,4,19,0,133,8,139,124,774,696,4,21.4,42.32,0,0.14,2.2,83.17,24.4,1014
2018,8,4,20,0,235,214,364,106,732,547,3,21.4,52.94,0,0.14,2,85.64,24,1013
2018,8,4,21,0,113,499,332,87,652,373,0,21.7,63.99,0,0.14,1.8,89.08,23.6,1013
2018,8,4,22,0,56,239,118,64,495,192,0,21.9,75.04,7,0.14,1.6,93.12,23.1,1013
2018,8,4,23,0,28,171,41,28,171,41,0,22.1,85.69,0,0.14,1.5,96.09,22.8,1013
2018,8,5,0,0,0,0,0,0,0,0,0,22.1,96,0,0.14,1.4,99.8,22.1,1013
2018,8,5,1,0,0,0,0,0,0,0,0,21.7,105.1,0,0.14,1.2,100,21.7,1013
2018,8,5,2,0,0,0,0,0,0,0,0,21.4,112.67,0,0.14,1.1,100,21.4,1013
2018,8,5,3,0,0,0,0,0,0,0,0,21.3,118.08,0,0.14,1,100,21.3,1013
2018,8,5,4,0,0,0,0,0,0,0,0,21.2,120.7,0,0.14,1.1,100,21.2,1013
2018,8,5,5,0,0,0,0,0,0,0,0,20.9,120.15,0,0.14,1.2,100,20.9,1013
2018,8,5,6,0,0,0,0,0,0,0,0,20.4,116.51,0,0.14,1.3,100,20.4,1014
2018,8,5,7,0,0,0,0,0,0,0,0,20,110.29,0,0.14,1.5,100,20,1014
2018,8,5,8,0,0,0,0,0,0,0,0,19.6,102.13,0,0.14,1.7,100,19.6,1015
2018,8,5,9,0,0,0,0,0,0,0,0,19.4,92.62,0,0.14,1.7,99.01,19.6,1015
2018,8,5,10,0,38,391,92,38,391,92,0,19.3,82.13,0,0.14,1.5,93.52,20.4,1016
2018,8,5,11,0,64,639,269,64,639,269,0,19.4,71.3,0,0.14,1.2,85.16,22,1016
2018,8,5,12,0,81,758,457,81,758,457,0,18.7,60.22,0,0.14,1,70.87,24.3,1016
2018,8,5,13,0,95,819,629,95,819,629,0,17.2,49.27,0,0.14,0.8,56.51,26.5,1016
2018,8,5,14,0,111,843,766,111,843,766,0,16.4,39.01,0,0.14,0.6,49.12,28.1,1015
2018,8,5,15,0,125,851,859,125,851,859,0,16.4,30.45,0,0.14,0.4,45.97,29.2,1015
2018,8,5,16,0,128,858,902,128,858,902,0,16.7,25.62,0,0.14,0.4,45.11,29.9,1015
2018,8,5,17,0,130,849,888,130,849,888,0,17.1,26.74,0,0.14,0.6,45.46,30.2,1014
2018,8,5,18,0,342,328,616,131,822,819,3,17.6,33.19,0,0.14,0.7,46.31,30.4,1014
2018,8,5,19,0,195,592,631,125,782,701,0,18,42.53,0,0.14,0.9,47.91,30.3,1014
2018,8,5,20,0,139,627,515,115,719,546,0,18.5,53.13,0,0.14,1.1,50.05,30,1014
2018,8,5,21,0,95,626,368,95,626,368,0,18.9,64.18,0,0.14,1.3,53.98,29.2,1014
2018,8,5,22,0,68,472,188,68,472,188,0,19.7,75.24,0,0.14,1.5,61.61,27.7,1014
2018,8,5,23,0,26,172,38,26,172,38,0,20.3,85.89,0,0.14,1.6,68.46,26.6,1014
2018,8,6,0,0,0,0,0,0,0,0,0,20.2,96.21,0,0.14,1.8,77.13,24.5,1014
2018,8,6,1,0,0,0,0,0,0,0,0,20.5,105.34,0,0.14,1.7,81.65,23.8,1014
2018,8,6,2,0,0,0,0,0,0,0,0,20.7,112.92,0,0.14,1.6,85.76,23.2,1014
2018,8,6,3,0,0,0,0,0,0,0,0,20.8,118.35,0,0.14,1.4,88.34,22.8,1014
2018,8,6,4,0,0,0,0,0,0,0,0,20.8,120.98,0,0.14,1.3,90.86,22.4,1014
2018,8,6,5,0,0,0,0,0,0,0,0,20.8,120.42,0,0.14,1.2,93.1,22,1014
2018,8,6,6,0,0,0,0,0,0,0,0,20.8,116.76,0,0.14,1.1,94.99,21.6,1014
2018,8,6,7,0,0,0,0,0,0,0,0,20.7,110.51,0,0.14,1.1,97.43,21.1,1014
2018,8,6,8,0,0,0,0,0,0,0,0,20.6,102.33,0,0.14,1,98.68,20.8,1014
2018,8,6,9,0,0,0,0,0,0,0,0,20.5,92.8,0,0.14,0.9,95.6,21.2,1014
2018,8,6,10,0,43,282,81,43,289,82,0,20.5,82.29,4,0.14,0.8,88.1,22.6,1014
2018,8,6,11,0,93,450,236,81,534,251,0,20.5,71.45,0,0.14,0.7,77.12,24.8,1014
2018,8,6,12,0,152,484,391,105,671,437,7,20.3,60.37,0,0.14,0.7,64.93,27.5,1013
2018,8,6,13,0,234,441,521,120,753,610,7,19.6,49.44,0,0.14,0.8,54.53,29.7,1013
2018,8,6,14,0,263,517,664,130,800,750,7,18.7,39.19,0,0.14,0.9,48.04,31,1013
2018,8,6,15,0,150,802,840,137,827,848,0,18,30.67,0,0.14,1,43.36,32,1012
2018,8,6,16,0,152,815,885,137,840,893,0,17.5,25.89,0,0.14,1,40.26,32.8,1012
2018,8,6,17,0,138,834,881,138,834,881,0,17.2,27.01,0,0.14,0.9,38.22,33.3,1011
2018,8,6,18,0,136,812,814,136,812,814,0,16.9,33.43,14,0.14,0.9,37.42,33.4,1011
2018,8,6,19,0,128,777,699,128,777,699,0,16.9,42.75,0,0.14,1.1,37.72,33.2,1010
2018,8,6,20,0,113,721,544,113,721,544,0,17.1,53.33,0,0.14,1.3,40.16,32.4,1010
2018,8,6,21,0,95,629,367,95,629,367,0,17.8,64.38,0,0.14,1.5,44.87,31.2,1010
2018,8,6,22,0,68,465,185,68,465,185,0,19.3,75.44,0,0.14,1.6,55.47,29.1,1010
2018,8,6,23,0,24,162,35,24,162,35,0,20.1,86.09,0,0.14,1.7,62.41,27.9,1010
2018,8,7,0,0,0,0,0,0,0,0,0,20.3,96.44,0,0.14,1.7,71.88,25.8,1011
2018,8,7,1,0,0,0,0,0,0,0,0,21.1,105.57,0,0.14,1.7,78.2,25.2,1011
2018,8,7,2,0,0,0,0,0,0,0,0,21.8,113.18,0,0.14,1.6,83.19,24.8,1011
2018,8,7,3,0,0,0,0,0,0,0,0,22.1,118.62,0,0.14,1.6,86.87,24.4,1011
2018,8,7,4,0,0,0,0,0,0,0,0,22.2,121.25,0,0.14,1.5,89.25,24.1,1011
2018,8,7,5,0,0,0,0,0,0,0,0,22.3,120.69,0,0.14,1.5,91.2,23.8,1011
2018,8,7,6,0,0,0,0,0,0,0,0,22.3,117.01,0,0.14,1.5,92.46,23.6,1010
2018,8,7,7,0,0,0,0,0,0,0,0,22.4,110.73,0,0.14,1.4,93.92,23.4,1010
2018,8,7,8,0,0,0,0,0,0,0,0,22.4,102.52,0,0.14,1.4,95.99,23.1,1010
2018,8,7,9,0,0,0,0,0,0,0,0,22.5,92.98,0,0.14,1.3,95.63,23.2,1010
2018,8,7,10,0,46,238,77,46,238,77,0,22.5,82.46,0,0.14,1.2,90.71,24.1,1010
2018,8,7,11,0,89,484,242,89,484,242,0,22.4,71.61,0,0.14,1.2,80.02,26.1,1011
2018,8,7,12,0,116,628,425,116,628,425,0,22.1,60.53,0,0.14,1.2,69.47,28.2,1010
2018,8,7,13,0,134,713,596,134,713,596,0,21.6,49.6,0,0.14,1.3,61.64,29.8,1010
2018,8,7,14,0,146,766,738,146,766,738,0,21.1,39.38,0,0.14,1.4,56.18,30.8,1009
2018,8,7,15,0,152,796,835,152,796,835,0,20.6,30.9,0,0.14,1.6,52.84,31.4,1009
2018,8,7,16,0,217,673,821,156,807,880,0,20.3,26.16,0,0.14,1.7,50.76,31.7,1008
2018,8,7,17,0,158,802,871,158,802,871,0,19.9,27.29,0,0.14,1.9,49.78,31.7,1008
2018,8,7,18,0,188,703,773,154,781,804,0,19.8,33.68,0,0.14,2.1,49.85,31.5,1007
2018,8,7,19,0,203,590,635,146,742,689,0,19.9,42.96,0,0.14,2.3,51.86,30.9,1007
2018,8,7,20,0,149,626,521,132,680,536,0,20.2,53.53,0,0.14,2.4,55.77,30,1007
2018,8,7,21,0,162,280,282,111,577,359,7,20.6,64.58,0,0.14,2.4,61.42,28.8,1007
2018,8,7,22,0,81,303,156,79,398,178,7,21.1,75.64,75,0.14,2.4,68.74,27.4,1008
2018,8,7,23,0,25,103,32,25,105,32,7,21.5,86.3,100,0.14,2.4,73.55,26.6,1008
2018,8,8,0,0,0,0,0,0,0,0,9,21.7,96.66,0,0.14,2.2,83.17,24.8,1009
2018,8,8,1,0,0,0,0,0,0,0,6,22,105.82,0,0.14,2,87.84,24.1,1009
2018,8,8,2,0,0,0,0,0,0,0,7,22.1,113.45,0,0.14,1.9,91.24,23.6,1009
2018,8,8,3,0,0,0,0,0,0,0,7,22.2,118.9,0,0.14,1.7,93.49,23.3,1009
2018,8,8,4,0,0,0,0,0,0,0,7,22.3,121.54,0,0.14,1.5,95.27,23.1,1009
2018,8,8,5,0,0,0,0,0,0,0,7,22.4,120.96,0,0.14,1.4,96.3,23,1008
2018,8,8,6,0,0,0,0,0,0,0,3,22.4,117.26,0,0.14,1.3,97.15,22.9,1008
2018,8,8,7,0,0,0,0,0,0,0,3,22.4,110.96,0,0.14,1.2,98.37,22.7,1008
2018,8,8,8,0,0,0,0,0,0,0,7,22.4,102.73,0,0.14,1.1,100,22.4,1008
2018,8,8,9,0,0,0,0,0,0,0,0,22.4,93.16,0,0.14,1,98.55,22.6,1008
2018,8,8,10,0,48,151,67,48,179,71,0,22.6,82.62,36,0.14,0.8,93.51,23.7,1009
2018,8,8,11,0,105,338,211,99,432,234,0,22.8,71.76,0,0.14,0.7,86.7,25.2,1009
2018,8,8,12,0,146,502,392,127,586,414,0,22.2,60.68,0,0.14,0.7,76.21,26.7,1008
2018,8,8,13,0,147,674,582,147,674,582,0,21.5,49.77,0,0.14,0.6,66.9,28.2,1008
2018,8,8,14,0,210,617,686,156,735,723,0,20.9,39.57,0,0.14,0.6,60.09,29.4,1008
2018,8,8,15,0,345,397,685,158,774,821,7,20.5,31.13,0,0.14,0.6,56.21,30.2,1007
2018,8,8,16,0,382,145,512,165,781,864,3,20.5,26.44,0,0.14,0.7,55.61,30.4,1007
2018,8,8,17,0,231,25,253,172,766,851,4,20.7,27.57,0,0.14,0.9,57.32,30.1,1006
2018,8,8,18,0,170,8,177,180,726,782,6,21.1,33.93,0,0.14,1.1,60.43,29.6,1006
2018,8,8,19,0,57,0,57,170,683,668,6,21.5,43.19,0,0.14,1.3,63.87,29,1005
2018,8,8,20,0,93,19,104,153,615,517,6,21.9,53.74,0,0.14,1.4,67.92,28.4,1005
2018,8,8,21,0,132,218,225,130,498,342,8,22.3,64.78,0,0.14,1.5,73.19,27.5,1005
2018,8,8,22,0,57,76,76,87,324,166,6,22.5,75.84,71,0.14,1.5,79.76,26.3,1005
2018,8,8,23,0,11,8,11,23,71,27,7,22.7,86.5,93,0.14,1.5,84.13,25.6,1005
2018,8,9,0,0,0,0,0,0,0,0,6,22.8,96.89,0,0.14,1.5,91.96,24.2,1005
2018,8,9,1,0,0,0,0,0,0,0,7,22.9,106.07,0,0.14,1.6,96.09,23.6,1005
2018,8,9,2,0,0,0,0,0,0,0,7,23.2,113.71,0,0.14,1.6,98.51,23.4,1005
2018,8,9,3,0,0,0,0,0,0,0,7,23.3,119.18,0,0.14,1.6,99.85,23.3,1005
2018,8,9,4,0,0,0,0,0,0,0,3,23.2,121.82,0,0.14,1.5,100,23.2,1004
2018,8,9,5,0,0,0,0,0,0,0,0,23.1,121.24,0,0.14,1.5,100,23.1,1004
2018,8,9,6,0,0,0,0,0,0,0,7,23,117.52,0,0.14,1.5,100,23,1003
2018,8,9,7,0,0,0,0,0,0,0,6,23,111.19,0,0.14,1.5,100,23,1003
2018,8,9,8,0,0,0,0,0,0,0,4,22.9,102.93,0,0.14,1.5,100,22.9,1003
2018,8,9,9,0,0,0,0,0,0,0,7,22.9,93.34,0,0.14,1.5,100,22.9,1003
2018,8,9,10,0,42,52,49,46,188,70,8,23,82.79,100,0.14,1.4,100,23,1003
2018,8,9,11,0,25,0,25,93,451,233,4,23.3,71.92,0,0.14,1.3,99.81,23.3,1004
2018,8,9,12,0,115,17,123,114,622,417,4,23.5,60.84,0,0.14,1.1,97.1,24,1003
2018,8,9,13,0,246,55,281,123,725,590,4,23.6,49.94,0,0.14,1,92.88,24.8,1003
2018,8,9,14,0,360,176,495,134,777,731,4,22.6,39.76,0,0.14,1,85.16,25.3,1003
2018,8,9,15,0,392,281,632,144,802,829,4,21.7,31.37,0,0.14,1,77.23,26,1003
2018,8,9,16,0,412,271,654,150,811,874,4,20.9,26.72,0,0.14,1.1,70.27,26.8,1002
2018,8,9,17,0,272,560,767,150,806,863,0,20.4,27.85,0,0.14,1.2,65.08,27.6,1002
2018,8,9,18,0,282,499,695,141,798,801,0,20.3,34.18,0,0.14,1.2,61.99,28.3,1002
2018,8,9,19,0,263,415,564,125,777,689,7,20.2,43.42,0,0.14,1.1,60.18,28.7,1002
2018,8,9,20,0,138,7,142,109,727,537,3,20.1,53.96,0,0.14,1,59.94,28.6,1002
2018,8,9,21,0,91,631,358,91,631,358,0,20.1,64.99,0,0.14,1,62.61,27.9,1002
2018,8,9,22,0,67,437,172,65,461,176,0,20.4,76.06,7,0.14,1.1,69.29,26.5,1002
2018,8,9,23,0,20,98,26,21,136,29,0,20.6,86.72,21,0.14,1.1,73.4,25.7,1003
2018,8,10,0,0,0,0,0,0,0,0,0,20.5,97.13,0,0.14,1.2,80.69,24,1003
2018,8,10,1,0,0,0,0,0,0,0,0,20.4,106.32,0,0.14,1.2,83.69,23.3,1004
2018,8,10,2,0,0,0,0,0,0,0,0,20.3,113.99,0,0.14,1.2,86.32,22.7,1004
2018,8,10,3,0,0,0,0,0,0,0,0,20.2,119.47,0,0.14,1.2,88.19,22.2,1004
2018,8,10,4,0,0,0,0,0,0,0,0,20,122.12,0,0.14,1.2,89.34,21.8,1004
2018,8,10,5,0,0,0,0,0,0,0,0,19.8,121.52,0,0.14,1.2,90.65,21.4,1004
2018,8,10,6,0,0,0,0,0,0,0,0,19.7,117.78,0,0.14,1.2,91.09,21.2,1005
2018,8,10,7,0,0,0,0,0,0,0,0,19.5,111.42,0,0.14,1.3,91.95,20.9,1005
2018,8,10,8,0,0,0,0,0,0,0,0,19.4,103.14,0,0.14,1.3,92.37,20.7,1005
2018,8,10,9,0,0,0,0,0,0,0,0,19.3,93.53,0,0.14,1.2,91.1,20.8,1005
2018,8,10,10,0,40,289,75,40,289,75,0,19.2,82.95,0,0.14,1,85.34,21.8,1006
2018,8,10,11,0,77,537,242,77,537,242,0,19.2,72.08,0,0.14,0.9,76.61,23.6,1006
2018,8,10,12,0,104,666,427,104,666,427,0,18.6,61,0,0.14,0.8,65.72,25.5,1006
2018,8,10,13,0,123,740,598,123,740,598,0,18.1,50.11,0,0.14,0.8,58.5,26.9,1006
2018,8,10,14,0,127,804,743,127,804,743,0,17.8,39.96,0,0.14,0.7,53.87,28,1006
2018,8,10,15,0,122,851,847,122,851,847,0,17.7,31.61,0,0.14,0.5,51.11,28.8,1006
2018,8,10,16,0,127,857,891,127,857,891,0,17.7,27,0,0.14,0.4,49.93,29.2,1006
2018,8,10,17,0,295,450,692,135,841,877,0,17.7,28.14,0,0.14,0.4,49.68,29.3,1006
2018,8,10,18,0,177,690,746,141,806,806,0,17.8,34.45,0,0.14,0.5,50.6,29.1,1006
2018,8,10,19,0,300,225,463,136,763,688,3,18,43.65,0,0.14,0.6,52.98,28.5,1006
2018,8,10,20,0,189,104,250,129,684,529,3,18.3,54.18,0,0.14,0.7,57.62,27.4,1006
2018,8,10,21,0,164,136,221,112,562,348,4,18.9,65.21,0,0.14,0.7,63.83,26.3,1007
2018,8,10,22,0,66,37,75,76,383,167,3,19.8,76.27,71,0.14,0.9,72.82,25,1007
2018,8,10,23,0,11,10,12,20,88,25,3,19.9,86.93,86,0.14,0.9,76.66,24.3,1008
2018,8,11,0,0,0,0,0,0,0,0,0,19.8,97.37,0,0.14,1.1,81.79,23.1,1008
2018,8,11,1,0,0,0,0,0,0,0,0,19.9,106.58,0,0.14,1.1,84.66,22.6,1009
2018,8,11,2,0,0,0,0,0,0,0,0,20.1,114.26,0,0.14,1.1,88.04,22.2,1009
2018,8,11,3,0,0,0,0,0,0,0,3,20.4,119.76,0,0.14,1.1,91.15,21.9,1009
2018,8,11,4,0,0,0,0,0,0,0,3,20.6,122.41,0,0.14,1,93.5,21.7,1009
2018,8,11,5,0,0,0,0,0,0,0,3,20.8,121.8,0,0.14,1,95.29,21.6,1010
2018,8,11,6,0,0,0,0,0,0,0,8,20.9,118.04,0,0.14,1,97.18,21.4,1010
2018,8,11,7,0,0,0,0,0,0,0,8,21,111.65,0,0.14,1,98.82,21.2,1010
2018,8,11,8,0,0,0,0,0,0,0,4,21.1,103.34,0,0.14,1.1,99.85,21.1,1010
2018,8,11,9,0,0,0,0,0,0,0,8,21,93.71,0,0.14,1.1,100,21,1011
2018,8,11,10,0,21,0,21,46,149,64,6,21,83.12,100,0.14,1.2,99.54,21.1,1011
2018,8,11,11,0,74,11,77,103,398,224,4,21.1,72.24,0,0.14,1.2,98.79,21.3,1011
2018,8,11,12,0,52,0,52,138,550,403,4,21.3,61.16,0,0.14,1.2,99.03,21.5,1012
2018,8,11,13,0,120,0,120,164,635,570,4,21.3,50.28,0,0.14,1.3,97.84,21.7,1012
2018,8,11,14,0,112,1,113,186,682,707,4,21.3,40.16,0,0.14,1.3,96.95,21.8,1012
2018,8,11,15,0,125,1,126,203,703,800,6,21.2,31.85,0,0.14,1.3,95.92,21.9,1012
2018,8,11,16,0,125,0,125,216,703,841,6,21.1,27.29,0,0.14,1.3,95.68,21.8,1012
2018,8,11,17,0,237,11,247,226,682,826,7,20.9,28.44,0,0.14,1.3,94.66,21.8,1011
2018,8,11,18,0,201,8,208,230,642,758,6,20.9,34.71,0,0.14,1.3,94.64,21.8,1011
2018,8,11,19,0,227,13,236,213,601,646,6,21,43.89,0,0.14,1.2,95.09,21.8,1011
2018,8,11,20,0,163,5,166,179,550,499,8,21,54.4,0,0.14,1.2,95.47,21.8,1011
2018,8,11,21,0,109,14,115,136,464,329,4,21.1,65.43,0,0.14,1.3,96.2,21.7,1011
2018,8,11,22,0,56,6,57,84,308,156,4,21,76.49,71,0.14,1.4,99.06,21.2,1011
2018,8,11,23,0,15,9,15,18,59,21,7,20.9,87.15,86,0.14,1.5,99.43,21,1011
